,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
grease,-0.002909424,0.001144735,-0.001944704,-0.001530299,-0.000335898,-0.003178377,-0.00075028,0.00090006,0.002690039,0.002160088,-0.000968113,-0.000985841,0.004767369,0.004261343,-0.001589557,0.000460577,-0.004690223,-0.004536785,0.003137043,-0.003336362,0.000478557,0.002129433,-0.001829074,0.004383421,-0.004276832,0.00422673,0.004732304,0.004329022,-0.001282374,0.001394772,0.00045697,0.00174849,-0.000433738,-0.001407693,0.001310185,-0.004899717,-0.001401479,-0.002451774,-0.000470566,-0.001421683,0.000229669,0.000524139,0.000140336,0.00233872,0.00472209,-0.000731185,-0.00430946,-0.001850157,0.004696559,-0.004200797,-0.001039101,-0.00128961,0.003450989,-0.0013526,-0.000229955,0.002637621,-0.003861179,0.004653173,-0.000818348,0.003698345,0.001120558,-0.003577968,0.002331685,0.001833171,0.001131246,0.001031715,-0.002511262,-0.000660317,-0.001170933,0.004589819,-0.001151103,-0.004283675,-0.001968389,0.004999741,0.001126491,0.004574535,0.00138704,0.003137399,-0.003850893,0.002741918,-0.000786836,0.004703455,-0.00067018,0.002256949,-9.55E-05,-0.003244622,0.002816136,0.004235014,-0.004309593,-0.000543918,-0.000793397,-0.002875098,-0.003986477,-0.002652677,-0.001603639,-0.001964284,0.003360819,-0.004140456,0.001327951,0.001141374
force,-0.002350629,0.001521909,-0.002774464,-0.003769802,-0.004712194,0.000577796,-0.004832248,-0.004226381,0.000397031,-0.001111199,0.00281245,-0.002048576,-0.003519114,0.000641571,-0.001417684,0.004217943,0.003742491,0.004705496,0.001634598,-0.003719514,0.004438829,0.000842949,0.001010922,-0.002490486,0.000600461,0.002078724,0.001917561,0.004964184,0.002516207,-0.002597937,-0.004277863,0.000604393,-0.002260364,0.001231932,-0.004418505,-0.001714541,0.003783966,0.003178418,-0.00340125,0.002737701,-0.002344071,-0.001142992,-0.000953654,0.001944159,0.000204832,0.004290115,0.003829544,0.001569931,-0.001814082,-0.004753119,0.000879583,2.17E-05,-0.004134401,-0.0034147,0.001513193,-0.002156432,-0.000817787,0.004222482,0.002655934,-0.002787634,0.00103238,0.004248964,-0.003550976,0.004085466,0.004349763,0.001283109,0.004771942,-0.00341641,0.001539275,0.003022714,-0.0007021,0.000794286,0.000263522,0.003373858,-0.002269482,0.002837515,0.001875422,-0.000648077,-0.004625305,-0.00493398,-0.001768932,-0.000307853,-0.004844547,-0.001263697,-0.003576275,0.002156707,-0.001614127,0.004007876,-0.001218691,0.001514721,0.003849846,-0.003093774,-1.97E-05,0.000188637,0.002586953,0.004910668,0.001605543,0.004567747,0.004026484,-0.001571371
navarone,0.00266113,-0.001153157,-0.003052474,-0.002524332,-0.00118657,0.003405241,0.001733769,0.002562246,0.004074108,-0.003972298,0.002224743,0.00174537,0.003401754,0.000704694,0.004607568,0.003579617,0.000474297,-0.004733643,0.003745855,0.002086245,0.002595988,0.003245748,0.00397589,-0.001850422,-0.001501188,0.001705962,-0.002416188,-0.002185383,-0.002218038,-0.00314318,-0.000381755,0.001578189,-0.00039458,-0.003339148,0.001686066,0.002501949,-0.002359105,0.003119055,0.002979281,0.00017082,0.00016317,0.001316991,-0.002988572,0.002827231,-0.000305858,-0.003461443,-0.004678252,0.001949676,0.003512331,-0.00140722,0.004178177,0.000906166,0.001167758,-0.002340576,-0.001336952,0.002256765,-0.002510444,0.004260685,-0.000872489,-0.002345426,-0.003345295,0.003929665,0.002549023,-0.003405975,0.00382616,0.004406689,-0.002814173,0.000768458,-0.004378547,0.001923082,0.004057979,-0.0031257,0.004257287,-0.000356364,-0.002699584,0.000848518,0.002661463,-0.002890924,0.002461497,0.002119103,0.001543483,0.004385857,-0.000105537,0.000253542,0.004259652,0.004810978,-0.002057609,-0.001883551,0.003321988,-0.000998761,-0.000637358,-0.003767049,0.001424349,0.000404454,6.03E-05,-0.00112846,-0.003915508,-0.004462662,0.001176773,-0.003524448
animal,-0.001408274,0.002996234,0.003674154,0.003156491,0.001902579,-0.003110563,0.000376688,-0.001128886,0.004007831,0.002177227,0.004577743,0.000557806,-0.003361447,-0.002696396,-0.003509532,-0.002522107,-0.002763465,-0.004425413,0.004972125,0.002093783,-0.003072656,0.004137661,-0.003818709,-0.001274923,-0.004351459,-0.002615239,-0.001369156,0.002445923,-0.004441794,0.000458861,-0.002231507,0.000769222,0.001500438,0.003459489,-0.003830412,-0.004338111,0.003341988,-0.000715581,0.001176145,-0.004491248,-9.83E-05,0.003270605,0.003239981,-0.000253597,0.003274671,0.003914899,0.004030594,0.002524607,0.003644157,-0.00139402,-0.00199331,-0.003275846,0.00326408,0.004645986,-0.003347117,-0.001437397,-0.003548814,0.002878896,0.002480556,-0.001333892,0.004738752,-0.002350485,-0.000144324,-0.004509694,0.004902898,-0.002778932,0.003159666,0.001596878,0.000997159,-0.001284564,0.001442591,0.002712611,0.004651901,-0.001156623,0.004920353,-0.003426641,0.004599281,0.002563817,-0.001042964,0.003217812,0.001339074,0.000524646,-0.002482984,0.001606143,-0.00111284,0.001881725,-0.002016143,-0.001837769,-0.003496827,0.004704475,-0.00169653,-0.003588193,0.004902564,0.002890137,0.001060227,0.002724686,0.004464815,-0.001481629,0.000151204,4.99E-05
house,-0.004699508,-0.000882719,0.003741602,-0.000897164,-0.000891494,0.004074637,0.000367552,0.001322563,-0.001912722,-0.002198519,0.004472352,0.004654975,0.002923634,-0.000484007,-0.002503872,-0.003643134,-0.000558573,-0.003507625,0.002628284,-0.004942497,0.004334426,0.00371235,0.000402636,0.002105494,0.000668516,-0.001289116,0.004090092,-0.000274102,-0.002157738,0.002124942,-0.001075885,-0.004232151,0.003554075,-0.002637517,-0.001010258,0.001453833,0.002371446,-0.000700568,-0.003016841,-0.003081644,-0.004211655,-4.36E-05,-0.001308029,0.002716368,0.002289074,0.001165054,0.001528331,-0.004724529,-5.71E-05,0.002058471,-0.002325099,-0.002692521,0.003558166,-0.004267709,0.001413635,0.002284031,-0.000986252,0.000791485,0.00018652,-7.80E-06,-0.003932307,0.000231067,-0.001316768,-0.001355534,-0.000557359,0.001019954,0.004885823,-0.001603077,0.002902036,0.004829797,0.001721153,0.003494206,-0.002647026,-0.000403111,0.00161425,-0.00294991,0.003371441,0.004430958,0.004483167,0.002269979,0.000504885,-0.001095926,-0.000621973,-2.01E-05,-0.000113232,-0.002266306,0.00434363,-0.003443521,0.002705315,-0.004859975,0.002046393,-0.001593583,0.003585003,-0.002572794,-0.003790347,-0.003265003,-0.002981739,0.003454553,-0.001060407,0.001337047
heaven,-0.00253699,-0.003681368,0.002613505,0.004743179,0.001597226,-0.002353033,-0.001044745,-0.002779076,-0.000703668,0.002267329,-0.003590831,-0.00210313,-0.000876148,-0.003309404,-0.001718837,-0.003479278,0.003776843,0.003881573,-0.003670141,-0.000882452,-0.00131493,-0.003855434,-0.002448428,-0.003851709,-0.002787572,-0.003410498,-0.00039328,-0.003565213,0.001929106,-0.003740508,0.000188732,-0.002662485,-0.00491649,-0.003252494,-0.001310379,-0.004959598,-0.001979888,-0.001378139,0.004105585,-0.00196229,-0.004574687,0.000593261,0.000923585,0.004920978,0.004421385,-0.002386913,-0.002408876,0.002695458,0.003277229,-0.00439442,-0.002209167,0.00492523,-0.002877326,0.001681467,-0.00488088,0.001428142,-0.000670448,0.004256061,0.000723981,-0.002346567,0.002487789,-0.00358541,0.001263626,-0.00331217,0.003364306,0.000759668,0.003320442,6.81E-05,-0.004516571,0.003944481,0.000775724,0.002285059,0.001213978,0.004158878,-0.001719159,-0.00019727,-0.002653694,-0.000981127,-0.000902896,-0.00292622,-0.001848167,-0.004366308,-0.002379175,-0.001674034,4.76E-05,0.003240442,-0.002184522,0.002891837,0.000331859,-0.000526035,0.002615831,-0.00143913,-0.00231634,0.004783609,-6.52E-05,-0.002570398,0.000814858,-0.003245504,0.002856648,-0.001393807
last,0.002486226,0.000365787,0.003901846,-0.004694971,-0.003333452,0.002735235,0.001365705,0.004589871,0.003002813,-0.001272046,-0.001107277,-0.004021077,-0.001144507,-0.00193777,-0.002573899,0.000436403,0.001193455,-7.00E-05,-0.002905703,0.000463767,0.00171933,0.000705346,0.004305158,-0.00349535,0.00063717,-0.000545268,-0.000607528,-0.000519641,0.003205492,0.001367201,0.002782407,0.002377945,0.001374582,-0.00442944,-0.004864315,0.003192253,0.002001002,0.0036836,0.001874358,-0.004643447,-0.001387968,0.002660262,0.000162841,0.002843243,-0.000145343,0.002920885,0.003653261,0.001635487,-0.000957727,0.004766516,-0.000378729,-4.93E-05,-0.00332047,-0.003141817,-0.002404574,0.004961723,0.001277722,-0.000591836,-0.000329099,-0.001905762,-0.003296452,-0.000641091,-0.001553286,-0.004357925,-0.0038853,-0.004895933,-0.002172195,-0.000922763,-0.001149349,-0.001173312,0.003449971,0.002576534,0.003975016,-8.73E-05,-0.001052242,0.000885128,0.00403455,0.004958576,-0.002467702,0.001774541,0.002493465,-0.001768829,-0.00040782,-0.000508985,-0.002386486,-0.004213326,0.000927501,0.000644797,0.00461801,-0.002701127,-0.004443351,0.001608616,0.002619268,0.001720426,-0.004018807,-0.004859964,0.004006515,0.002736371,0.001515097,-0.004432811
waltz,-0.001397557,-0.002455602,0.003011169,-0.004762491,-0.002968872,-0.000921625,0.000140512,0.00328029,-0.000102834,-0.001395534,0.004310415,-0.001051055,-0.004434623,0.000124562,0.000208055,-0.002904481,0.004904432,-0.002247836,-0.004548958,0.003338412,-0.003790234,-0.004412998,-0.002719975,0.00240893,-0.004630909,-0.003051986,0.003800818,0.003105606,-0.004978164,0.000853204,0.000132939,-0.00179473,-0.004352955,-0.000866767,-0.004128496,0.000347673,0.001353978,-0.003382242,-0.004713435,-0.00174498,-0.003216113,-0.0013037,-0.000170971,-0.003758869,0.001405823,0.00214432,-0.002420179,-0.001344812,0.000354068,0.001787657,-0.000641489,0.00476666,-0.001341046,-0.002489838,-0.004119246,-0.000413731,-0.001624263,-0.004817886,-9.51E-05,0.002011082,0.003961204,0.002127839,0.002845151,0.003471585,0.003594158,0.004651447,-0.002656781,0.00259337,-0.003210311,0.001146256,0.003848117,-0.002543179,-0.004836699,-0.002833819,0.003101955,-0.000634766,-0.002458159,0.001359959,-0.00033598,0.00497539,-0.003691052,0.001460347,-0.004149467,-0.000472829,-0.002675431,-0.00189192,0.004767077,0.003648456,0.004381533,-0.000188908,-0.003391238,-0.000208463,-0.001313618,-0.00211013,-0.002586725,-0.002697622,-0.004818847,0.000604775,0.003258733,0.002537824
doombolt,0.003627917,-0.00098138,0.000396497,-0.002052117,0.002653505,-0.004546301,-0.002922142,-0.003115968,-0.001047314,-0.000523826,0.001528997,-0.000345644,0.004481154,0.002496377,-0.001690544,0.000746597,-0.002528087,-0.000594336,0.003183993,-0.000266641,-0.000350196,-0.001543157,-0.00247778,-0.003820755,0.000470371,-0.00272201,0.003144487,7.01E-05,0.004581315,-0.000765877,-0.00307887,0.002533542,0.000279117,-0.00030691,0.004205524,0.003888605,-0.003879807,-0.001259392,-7.69E-05,-0.000953702,-0.004930408,-0.004073497,0.001623942,0.001153999,-0.00486861,0.001515986,0.001431868,-0.002529144,0.001299903,0.002262233,-0.003107498,-0.000513914,0.003493892,-0.003967781,0.00242914,-0.001543549,-0.004934307,0.004584409,0.004718302,0.002651318,-0.003021532,0.002264505,0.003222864,0.002552991,0.001410883,0.001580082,-0.000680261,-0.001130693,-0.001767228,0.000562519,0.002018587,0.002132288,-0.002206367,0.00419862,0.000589295,-0.002784457,0.000403209,8.59E-06,-0.000343774,0.004059691,-0.003109258,-0.00403467,0.0028511,0.004424295,-0.001156809,0.001467423,-0.00276493,-0.004246614,0.001600829,-0.003336811,-0.001924495,-0.001117813,-0.002104766,0.003728564,0.000841505,-0.00244825,0.002883531,0.001585901,0.002031926,0.004519768
chase,0.004186756,-0.004192111,-0.00439361,-0.003624753,-0.003131365,0.002542186,0.001954074,-0.003819259,0.003152208,0.003032394,0.001893397,-0.004928354,-0.003097077,-0.002635299,0.004536086,-0.000194465,0.003873996,-0.003696995,0.000256873,-0.004824693,-0.002736619,0.004864519,-0.00164854,0.002679659,0.002358925,-0.002885215,-0.000262009,-0.003168469,0.004636136,-0.003979858,-0.004538679,0.000713182,0.000848714,0.000553654,0.001264979,-0.002022249,0.003436375,-0.00324962,-0.000181421,0.00473982,-0.001485724,0.000558109,-5.38E-05,-0.004959261,-0.002642786,0.002628324,-0.003317483,-0.000573622,-0.004296316,0.001316594,-0.001115084,0.003462601,-0.002775649,0.00481784,0.004176546,-0.000461038,0.004705046,-0.004100991,-0.003562759,0.003792558,0.00035613,0.003543274,-0.004140677,0.00316176,-0.002011052,-0.003057101,-0.000771042,-0.000619526,0.000736368,-0.003464207,-0.004646198,-0.001215474,0.000207822,-0.00341641,-0.004966267,-0.003970218,0.003636946,-0.001281744,0.001210891,-0.001645971,0.003464048,-0.000293512,-0.002182261,0.000432944,0.004991997,0.001413345,-0.001093245,-0.001789086,-0.001742239,0.003215474,0.004792394,-0.002514993,0.001878723,0.001949481,0.000341487,0.003393391,0.001178504,-0.004003396,-0.001894945,-0.00257446
jazz,0.003573456,0.003707824,-0.002594311,0.0020946,0.001218531,0.0010895,3.55E-05,0.001205457,0.000265704,0.004314807,0.00383348,0.004065711,-0.001528497,0.002948736,-0.002643169,-0.002352146,-0.003420614,-0.002747588,0.003068299,-0.003610397,0.004382298,0.002604351,-0.003464812,-0.002324614,-0.000834477,0.002488462,0.003892486,0.001805727,-0.000775963,0.002632849,-0.004160486,0.00068204,-0.000961696,0.002789533,-0.004963167,-0.004501429,0.0035823,0.000830168,-0.000624727,-0.000923421,0.000314444,0.00321808,0.000545655,0.001380177,-0.004023071,-0.004797202,0.000163849,-0.003917561,0.00299507,0.004945614,0.004923075,-0.001267338,-0.000682354,-0.000254381,0.001452281,-0.004409577,-0.000926978,-0.004810032,0.000472855,-0.002716065,-0.000650934,-0.004011618,0.001048916,0.004450934,0.002624444,-0.001766294,-0.000371166,0.001059371,0.003250971,0.001112653,0.001066603,-0.001127151,0.001715089,-0.000708443,0.003934554,0.003543346,-0.002464149,-0.002041918,0.004227237,0.001095569,-0.002933917,0.002604244,0.000413754,-0.003355443,7.08E-05,-0.002798592,0.00205637,0.00284439,0.000472855,0.001317544,-0.003208457,-0.001366054,0.001422052,-0.001329645,0.00452446,0.002396902,0.003646333,-0.003097878,-0.001263898,-0.003306025
trek,-0.001938216,-0.001128089,-0.003680009,0.001133881,-0.002005709,-0.004741813,-0.003492971,0.000721547,-0.00391664,-0.000929889,0.003109801,-0.001111739,0.00295604,0.002935677,0.001880278,0.00420843,-0.004494086,-0.002970383,-0.001504639,0.000707221,-0.002044514,-0.001097374,0.000364179,-0.002116479,0.00168066,-0.004954288,0.000657273,0.002072196,0.003245867,-0.002211849,0.004303782,-0.002429166,0.003907055,0.00366293,-0.001825624,0.002675312,-0.004273232,-0.003375237,-0.003839541,0.00037921,-0.001874148,0.003183618,0.001817073,0.000383989,0.003668571,0.002322013,0.000552918,-0.002727484,0.001481972,-0.001927344,0.001637859,0.002952277,0.001545911,-0.000406366,0.002029894,-0.003659194,-0.001096426,-0.001720067,0.000922905,-0.003313139,-9.34E-05,0.000842856,0.003257775,0.003355316,0.000180264,-0.004184147,0.002834254,0.000617786,0.004323584,0.002850195,0.001794946,-0.003293748,-0.004441307,0.00480255,-0.001255797,0.004690159,-0.001488391,8.47E-05,0.00179229,0.001808044,0.000794937,0.004903146,-0.001671154,0.001071735,0.001099916,-0.003656622,-0.002785134,-0.001908009,0.000807866,-0.004004634,-0.003788491,-0.003137157,0.004738739,-0.004328562,-9.78E-05,-0.003440116,-0.004753986,0.000754697,0.001185048,0.002461538
motion,-0.002774364,-0.002324839,0.000541386,-0.00191218,-0.0022001,-0.002906698,0.001370274,0.000433437,0.003652738,-0.000333751,-0.001216143,0.00315216,0.003455013,-0.003267299,-0.003606624,-0.003627454,0.000287941,0.000925316,0.004634841,0.003906748,-0.000606475,-0.002497376,0.004764556,0.002792274,0.000290052,-0.002567046,0.004143271,0.000644947,0.003141213,-0.000544851,-0.001181737,-0.004238433,0.00066747,-0.004184595,-0.002354397,-0.001288765,-0.000853538,-0.002671389,-0.003071317,-0.003627648,0.00054662,0.002150931,0.000439056,0.000284849,-0.004964424,-0.002242234,-0.00023003,0.000992733,-0.003197521,-0.004048005,0.00450572,-0.00244549,-0.004806908,0.004674505,-0.004483004,0.002109071,-0.002826823,-0.004833308,0.002247552,0.002095689,0.002611445,0.002305282,-0.001672547,0.004191415,0.004153241,0.000414133,-0.003111113,-0.004058515,-0.003689496,-0.002793852,-0.001019023,0.00474635,-0.001073591,-0.004777138,-0.002550846,-0.003386162,-0.001381767,0.002541171,0.003701954,0.002039182,-0.004348992,-0.00371096,-0.001559204,-0.003803974,-0.000976027,0.001664731,0.000269213,-0.000786852,-0.003368167,-0.001218389,-0.000181322,-0.001299079,0.004698729,-0.004976225,-0.002519707,0.00322142,-0.004563164,0.000970407,-0.000424204,0.001516316
picture,-0.003823611,-0.00153063,-0.003979655,-0.002779458,-0.003341405,0.003434878,0.002838496,0.002160809,-0.004792463,-0.004450296,0.004283772,-0.004072666,-0.001682753,0.004366422,-0.001938127,-0.002064739,-0.000765667,-0.002980874,0.000901183,-0.003806365,-0.001705626,0.002863384,0.000279652,-0.000718856,-0.000855538,-0.004931374,-0.003897232,-0.003832985,-0.002934362,0.004594612,-0.000860921,0.000931914,-0.004913741,0.003026345,-0.002004264,-0.004127969,0.004834959,-0.00435727,0.002718524,-0.004574371,0.002932791,0.002227814,-0.000911695,-0.002096493,-0.000451126,-0.002793247,-0.0034604,-0.00220794,-0.003812151,-0.002436544,7.08E-05,0.002813314,0.004511744,0.003774175,0.004313129,-0.004859521,0.002550181,-0.003757462,-0.001655336,-7.00E-05,-0.004167723,-0.004215411,-0.003345684,-0.003081404,-0.004181681,0.00454184,0.001453971,0.000675307,0.003466498,-0.002797311,0.000654117,0.001163093,0.004220142,0.003088437,0.002570725,0.001025588,0.004248939,0.002197307,-0.002692043,-0.00454956,0.00405396,-0.003342845,-0.002375566,-0.002296712,0.002712057,0.004188993,-0.002923169,0.004402333,-0.001243749,-0.002178875,0.002210226,0.002605676,0.001879436,-0.003486585,0.002299638,-0.002926243,0.002600944,-0.00320694,0.001432678,7.73E-05
apocalypse,-0.002000572,0.004019973,-0.00072392,0.00140541,-0.002359083,-0.002494605,0.001863873,0.002356096,-0.003129774,-0.003418875,-0.001685874,-0.004890017,-0.00451568,-0.002757589,0.002757898,0.001689763,-0.000817056,0.000282882,0.004036059,-0.001418829,-0.001258598,-0.00374988,-0.001456774,0.004570636,0.004697146,-0.002668156,0.001031899,-0.004056799,0.00332974,-0.00054591,-0.001265812,0.001388657,-0.004297379,-0.002889988,0.001784188,-0.003361867,-0.001901513,0.001659497,0.002890903,-0.00078032,-0.004768964,0.004670889,-0.002915965,0.004806828,-0.001770613,0.002334441,0.003225893,-0.00189215,0.001752798,-0.004567242,0.000485142,-0.002582907,0.002915257,0.004684354,-0.002242564,0.000299369,-0.003431371,0.002786314,0.002928818,-0.0015829,0.004443191,0.001277754,0.001594914,-0.00161442,-0.001591221,0.002408115,-0.002317632,0.000969347,-0.003907464,-0.004036179,-0.00140781,0.001662649,-0.00233271,-0.002986964,-0.004308906,-0.003861296,-0.001560623,-0.001131323,0.000183916,-0.002991871,0.000770934,0.00203603,-0.003877456,-0.002800108,-0.001089719,0.003267353,-0.000520882,-0.004324032,-0.004506927,-0.000416062,0.00453786,0.002281665,-0.001855382,-0.002248594,-0.001252634,0.000910882,0.003572188,-0.000240899,0.00357909,0.001757521
now,-0.000577301,-0.003824066,0.003111025,-0.000431366,-0.003709982,0.004786361,0.0003136,0.002141528,0.002875575,-0.000958422,0.000585314,-0.00070482,-0.003394269,-0.000945647,-0.003262467,0.004299342,-0.004204901,0.002702803,0.004282563,-0.000372127,0.004845509,-0.001759479,-0.002915084,-0.000757419,0.000810775,-0.003065044,-0.003435966,-0.00357502,0.000477997,0.001664583,0.003855914,-0.003447088,-0.003225002,-0.003727689,0.003221041,-0.001543695,0.003478393,0.004792362,-0.004340356,0.003966078,0.000693675,-0.00085518,0.001520608,-0.003543583,0.002125724,-0.000369979,-0.002702148,0.002212487,-0.002604792,0.000640944,0.002579803,-0.000689671,-0.004501741,-2.99E-05,0.000671464,0.001196671,-0.000117623,0.001910242,0.002271644,0.002741815,0.002346704,-0.004303015,0.004160588,0.00365913,-0.003930623,0.00046367,-0.003384148,-0.003467867,0.002074879,0.00076942,0.000986458,0.002043202,0.001478388,0.003699807,-0.002385241,0.001741949,0.004921724,-0.000391937,0.004805262,0.003999948,0.003581484,0.003566741,0.004525294,-0.00280011,0.001302452,0.000119753,-0.001364179,0.001459007,-0.003375473,-0.004552008,-0.001980882,-0.003224674,-0.002084089,-0.003882737,0.000313111,0.001990194,0.003441606,-0.000199378,0.002516103,0.002150331
